name,taxid,ERR14789353,ERR14789354,ERR14789355,ERR14789356,ERR14789357,ERR14789358,ERR14789359,ERR14789360,ERR14789361,ERR14789362,ERR14789363,ERR14789364,ERR14789365,ERR14789366,ERR14789367,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,60550.0,Burkholderia pyrrocinia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,95486.0,Burkholderia cenocepacia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,152480.0,Burkholderia ambifaria,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,884204.0,Burkholderia pseudomallei 1026b,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,Stanholtvirus sv1026b,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,28450.0,Burkholderia pseudomallei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,Stanholtvirus sv6442,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,28450.0,Burkholderia pseudomallei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,Stanholtvirus sv1026b,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,28450.0,Burkholderia pseudomallei,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,441165.0,Burkholderia thailandensis TXDOH,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,57975.0,Burkholderia thailandensis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,unclassified Stanholtvirus,,dsDNA
Stanholtvirus,1623297,,,,,0.43,0.32,0.2,0.09,0.42,,,,,0.19,0.12,57975.0,Burkholderia thailandensis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Stanholtvirus,Stanholtvirus E125,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,unclassified Skunavirus,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus p272,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P475,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv05601,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv10W18,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv3R16S,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv3R16S,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv13W11L,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv13W11L,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv16802,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv16W23,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv16W23,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv3R16S,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv10W18,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,unclassified Skunavirus,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv30804,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv340,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1360.0,Lactococcus lactis subsp. lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv340,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,272623.0,Lactococcus lactis subsp. lactis Il1403,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv340,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv37201,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv38503,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv38507,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv42,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv51701,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv56003,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv56301,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv57001,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv62601,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv62605,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv63302,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv66901,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv712,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv79201,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv88605,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv8V08,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv936,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus L18,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv109,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv44,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv155,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv193,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus i0139,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv512,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv91127,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus A16,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus B1127,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus E1127,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus F0139,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus JF1,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus L6,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus Lj,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus M1127,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus S0139,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv96401,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv96403,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv96603,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus ASCC191,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus ASCC273,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus ASCC281,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus ASCC532,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus ASCC465,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus bibb29,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus bIL170,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus caseusJM1,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CB13,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CB14,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CB19,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,2816960.0,Lactococcus cremoris subsp. cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CB19,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC129,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC361,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC362,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC52,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC781,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC958,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC959,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC964,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus CHPC965,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,unclassified Skunavirus,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus fd13,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus jm2,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus jm3,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP9903,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP9908,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP0209,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP0903,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,272623.0,Lactococcus lactis subsp. lactis Il1403,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP1502a,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP8511,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP9207,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP9404,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus LP9609,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44273.0,Lactococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,unclassified Skunavirus,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44688.0,Lactococcus lactis subsp. lactis bv. diacetylactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus MP1,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus MV10L,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,272623.0,Lactococcus lactis subsp. lactis Il1403,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P008,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P1532,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P4565,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P656,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,1360.0,Lactococcus lactis subsp. lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P680,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,272623.0,Lactococcus lactis subsp. lactis Il1403,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus P680,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44273.0,Lactococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv145,,dsDNA
Skunavirus,1623305,0.06,,,,,,,,,,,,,,0.16,44273.0,Lactococcus sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Skunavirus,Skunavirus sv15,,dsDNA
